Date,Open,High,Low,Close,Adj Close,Volume
2021-01-12,0.007716,0.008985,0.007368,0.007389,0.007389,7578981
2021-01-13,0.007388,0.008073,0.007042,0.007608,0.007608,7826691
2021-01-14,0.007605,0.008057,0.007421,0.007764,0.007764,6750387
2021-01-15,0.007764,0.008413,0.006741,0.007427,0.007427,7753702
2021-01-16,0.007438,0.007636,0.006507,0.006589,0.006589,7094134
2021-01-17,0.006587,0.006957,0.005871,0.006067,0.006067,6702008
2021-01-18,0.006068,0.007297,0.005624,0.006440,0.006440,6424744
2021-01-19,0.006432,0.007205,0.006052,0.006384,0.006384,5373133
2021-01-20,0.006373,0.007091,0.005736,0.006597,0.006597,5402969
2021-01-21,0.006596,0.006613,0.005514,0.005626,0.005626,4539730
2021-01-22,0.005627,0.006008,0.005068,0.005714,0.005714,4281918
2021-01-23,0.005722,0.005978,0.005495,0.005840,0.005840,3670760
2021-01-24,0.005841,0.006166,0.005791,0.006139,0.006139,3930972
2021-01-25,0.006137,0.006368,0.005599,0.005642,0.005642,3775405
2021-01-26,0.005645,0.005825,0.005431,0.005727,0.005727,3567689
2021-01-27,0.005725,0.005913,0.005459,0.005640,0.005640,3700284
2021-01-28,0.005647,0.005973,0.005590,0.005795,0.005795,4211981
2021-01-29,0.005931,0.006232,0.005630,0.005803,0.005803,3985480
2021-01-30,0.005812,0.005934,0.005587,0.005718,0.005718,3506188
2021-01-31,0.005714,0.005845,0.005085,0.005325,0.005325,3746371
2021-02-01,0.005322,0.005788,0.004971,0.005054,0.005054,3001839
2021-02-02,0.005053,0.005657,0.005021,0.005603,0.005603,3292108
2021-02-03,0.005602,0.007457,0.005436,0.007239,0.007239,5354473
2021-02-04,0.007241,0.007540,0.006296,0.006655,0.006655,4987300
2021-02-05,0.006655,0.007668,0.006631,0.007102,0.007102,4985967
2021-02-06,0.007105,0.007617,0.006730,0.007142,0.007142,4669212
2021-02-07,0.007141,0.007514,0.006932,0.007361,0.007361,3648158
2021-02-08,0.007361,0.007925,0.007140,0.007739,0.007739,5514047
2021-02-09,0.007738,0.009308,0.007572,0.008691,0.008691,6078200
2021-02-10,0.008690,0.010038,0.008391,0.009420,0.009420,6955842
2021-02-11,0.009425,0.009451,0.008449,0.009112,0.009112,6461352
2021-02-12,0.009123,0.009401,0.008759,0.009095,0.009095,5737918
2021-02-13,0.009092,0.009231,0.007893,0.008242,0.008242,4948898
2021-02-14,0.008242,0.008332,0.007136,0.007833,0.007833,6172016
2021-02-15,0.007832,0.007957,0.007091,0.007248,0.007248,5294197
2021-02-16,0.007247,0.007684,0.007170,0.007501,0.007501,2077368
2021-02-17,0.007501,0.008196,0.007349,0.007684,0.007684,2707221
2021-02-18,0.007684,0.007987,0.006622,0.007155,0.007155,3110232
2021-02-19,0.007153,0.007339,0.006043,0.006678,0.006678,2834315
2021-02-20,0.006682,0.007361,0.006138,0.006501,0.006501,2658454
2021-02-21,0.006499,0.006690,0.006063,0.006516,0.006516,736344
2021-02-22,0.006516,0.006573,0.005679,0.006004,0.006004,2357796
2021-02-23,0.006004,0.006018,0.005103,0.005744,0.005744,530855
2021-02-24,0.005754,0.005966,0.005442,0.005915,0.005915,1433799
2021-02-25,0.005920,0.006131,0.005343,0.005966,0.005966,709881
2021-02-26,0.005951,0.006087,0.005579,0.005780,0.005780,1728812
2021-02-27,0.005787,0.006919,0.005740,0.006742,0.006742,3022710
2021-02-28,0.006732,0.006736,0.005481,0.005951,0.005951,2727946
2021-03-01,0.005954,0.006244,0.005726,0.006244,0.006244,3243508
2021-03-02,0.006244,0.006425,0.005835,0.006152,0.006152,2976484
2021-03-03,0.006153,0.008016,0.006103,0.006561,0.006561,3689029
2021-03-04,0.006554,0.006831,0.006301,0.006541,0.006541,649651
2021-03-05,0.006541,0.006704,0.006113,0.006383,0.006383,3175571
2021-03-06,0.006382,0.006553,0.005957,0.006138,0.006138,2951066
2021-03-07,0.006136,0.006717,0.006113,0.006352,0.006352,3212317
2021-03-08,0.006350,0.006481,0.005925,0.006221,0.006221,3463477
2021-03-09,0.006221,0.006613,0.006143,0.006304,0.006304,2721720
2021-03-10,0.006307,0.006367,0.005960,0.006093,0.006093,2570172
2021-03-11,0.006093,0.006651,0.005779,0.006315,0.006315,2384031
2021-03-12,0.006315,0.006873,0.006251,0.006553,0.006553,3310187
2021-03-13,0.006552,0.007545,0.006388,0.007135,0.007135,3751462
2021-03-14,0.007134,0.007219,0.006408,0.006755,0.006755,3223735
2021-03-15,0.006751,0.007999,0.006578,0.007897,0.007897,4085821
2021-03-16,0.007897,0.008869,0.007536,0.008328,0.008328,4486187
2021-03-17,0.008329,0.009275,0.007953,0.008833,0.008833,3825283
2021-03-18,0.008836,0.009530,0.008467,0.009236,0.009236,4641030
2021-03-19,0.009236,0.009630,0.008046,0.008219,0.008219,4327765
2021-03-20,0.008221,0.009065,0.008221,0.008615,0.008615,4117840
2021-03-21,0.008612,0.008747,0.008008,0.008400,0.008400,4134974
2021-03-22,0.008403,0.008915,0.008013,0.008503,0.008503,3705602
2021-03-23,0.008502,0.009234,0.008416,0.008821,0.008821,4686261
2021-03-24,0.008817,0.009916,0.008501,0.009756,0.009756,4748620
2021-03-25,0.009754,0.010564,0.009331,0.010097,0.010097,5101730
2021-03-26,0.010095,0.011107,0.010058,0.010867,0.010867,5326112
2021-03-27,0.010868,0.014162,0.010703,0.011711,0.011711,6917316
2021-03-28,0.011710,0.013357,0.010509,0.011931,0.011931,7514532
2021-03-29,0.011931,0.012218,0.010180,0.011349,0.011349,6251033
2021-03-30,0.011349,0.013189,0.011323,0.012734,0.012734,6129444
2021-03-31,0.012733,0.013910,0.012451,0.012988,0.012988,6021920
2021-04-01,0.012984,0.013620,0.011913,0.012732,0.012732,6062137
2021-04-02,0.012739,0.012932,0.011553,0.012240,0.012240,6167443
2021-04-03,0.012245,0.013134,0.011952,0.012664,0.012664,6077580
2021-04-04,0.012655,0.014372,0.012311,0.014090,0.014090,7278368
2021-04-05,0.014088,0.014461,0.013143,0.013817,0.013817,6745778
2021-04-06,0.013843,0.014683,0.013250,0.014573,0.014573,7082217
2021-04-07,0.014565,0.015889,0.014075,0.014859,0.014859,7998352
2021-04-08,0.014823,0.016032,0.014017,0.015688,0.015688,8471468
2021-04-09,0.015690,0.016432,0.014631,0.015471,0.015471,8223962
2021-04-10,0.015473,0.016671,0.013343,0.013838,0.013838,10243857
2021-04-11,0.013839,0.014959,0.013583,0.014527,0.014527,9022971
2021-04-12,0.014526,0.014992,0.013992,0.014104,0.014104,7861053
2021-04-13,0.014118,0.014841,0.013298,0.013517,0.013517,7870714
2021-04-14,0.013521,0.013820,0.012622,0.013313,0.013313,8898448
2021-04-15,0.013320,0.015339,0.013221,0.013736,0.013736,7600735
2021-04-16,0.013740,0.013996,0.012269,0.013734,0.013734,8453017
2021-04-17,0.013721,0.013855,0.012381,0.013009,0.013009,7243747
2021-04-18,0.013001,0.014505,0.011197,0.014474,0.014474,6435714
2021-04-19,0.014476,0.014977,0.011319,0.011722,0.011722,6435903
2021-04-20,0.011718,0.013274,0.010711,0.012131,0.012131,6063953
2021-04-21,0.012145,0.012482,0.011319,0.012001,0.012001,6017741
2021-04-22,0.012003,0.012907,0.011310,0.012752,0.012752,6406134
2021-04-23,0.012744,0.012824,0.010154,0.011466,0.011466,6062783
2021-04-24,0.011476,0.012212,0.010997,0.011510,0.011510,5538946
2021-04-25,0.011508,0.011635,0.010911,0.011244,0.011244,6082189
2021-04-26,0.011245,0.011503,0.010567,0.011335,0.011335,5619185
2021-04-27,0.011337,0.011656,0.009767,0.010345,0.010345,6466747
2021-04-28,0.010355,0.012008,0.009725,0.011590,0.011590,5424177
2021-04-29,0.011593,0.012163,0.010498,0.011688,0.011688,7368240
2021-04-30,0.011684,0.013013,0.010105,0.012789,0.012789,7209989
2021-05-01,0.012784,0.014738,0.012083,0.014612,0.014612,8438063
2021-05-02,0.014613,0.015745,0.013525,0.014502,0.014502,9071829
2021-05-03,0.014580,0.015653,0.013654,0.015518,0.015518,8401629
2021-05-04,0.015528,0.017641,0.014852,0.017138,0.017138,9809219
2021-05-05,0.017152,0.021861,0.017049,0.020967,0.020967,14814571
2021-05-06,0.020962,0.021739,0.018564,0.018777,0.018777,11580413
2021-05-07,0.018783,0.024349,0.018533,0.022264,0.022264,16473885
2021-05-08,0.022269,0.024754,0.022069,0.024048,0.024048,12119501
2021-05-09,0.024068,0.027926,0.020589,0.027783,0.027783,14096541
2021-05-10,0.027799,0.034169,0.027024,0.032115,0.032115,19517519
2021-05-11,0.032156,0.036355,0.028542,0.035281,0.035281,19669043
2021-05-12,0.035279,0.045113,0.034431,0.038871,0.038871,20884557
2021-05-13,0.038361,0.058692,0.037791,0.045823,0.045823,25969878
2021-05-14,0.045832,0.049607,0.040309,0.043026,0.043026,25808227
2021-05-15,0.043015,0.044681,0.031021,0.037704,0.037704,22887665
2021-05-16,0.037673,0.040184,0.031249,0.038704,0.038704,20890159
2021-05-17,0.038694,0.039284,0.032454,0.034688,0.034688,17781463
2021-05-18,0.034800,0.038720,0.033027,0.038374,0.038374,16760242
2021-05-19,0.038312,0.041626,0.028061,0.029016,0.029016,15382652
2021-05-20,0.028922,0.037416,0.027609,0.033389,0.033389,14694673
2021-05-21,0.033458,0.040363,0.031876,0.034643,0.034643,11772279
2021-05-22,0.034714,0.035107,0.031549,0.032990,0.032990,16987383
2021-05-23,0.033001,0.034388,0.023847,0.028298,0.028298,17315805
2021-05-24,0.028260,0.032932,0.027735,0.032235,0.032235,17221919
2021-05-25,0.032342,0.034794,0.030416,0.034645,0.034645,17596381
2021-05-26,0.034723,0.043251,0.034339,0.039772,0.039772,20889043
2021-05-27,0.039753,0.045721,0.037897,0.044031,0.044031,16175462
2021-05-28,0.044046,0.045663,0.039326,0.041731,0.041731,19418207
2021-05-29,0.041744,0.042751,0.034365,0.038036,0.038036,17243080
2021-05-30,0.038071,0.039982,0.035811,0.038039,0.038039,18403246
2021-05-31,0.038019,0.038482,0.032764,0.036769,0.036769,17659549
2021-06-01,0.036788,0.038856,0.035708,0.038393,0.038393,17659837
2021-06-02,0.038410,0.039467,0.036964,0.039124,0.039124,18158898
2021-06-03,0.039114,0.039730,0.036645,0.038935,0.038935,19424836
2021-06-04,0.038969,0.042824,0.036535,0.042485,0.042485,19668557
2021-06-05,0.042451,0.042943,0.039523,0.040732,0.040732,17789731
2021-06-06,0.040733,0.042956,0.040596,0.042135,0.042135,19648054
2021-06-07,0.042145,0.043504,0.039797,0.040191,0.040191,17978239
2021-06-08,0.040223,0.042946,0.038051,0.042376,0.042376,18964218
2021-06-09,0.042304,0.049100,0.039178,0.046446,0.046446,27064871
2021-06-10,0.046540,0.051385,0.045292,0.050870,0.050870,23489854
2021-06-11,0.050878,0.056569,0.048082,0.056006,0.056006,25542405
2021-06-12,0.056090,0.066579,0.050559,0.057953,0.057953,31472611
2021-06-13,0.058010,0.061360,0.053516,0.060231,0.060231,32635616
2021-06-14,0.060241,0.068186,0.057050,0.062100,0.062100,34454800
2021-06-15,0.064581,0.067532,0.058133,0.066567,0.066567,37111910
2021-06-16,0.064490,0.064744,0.052761,0.058747,0.058747,31462280
2021-06-17,0.058760,0.065266,0.052606,0.065163,0.065163,23184822
2021-06-18,0.065237,0.072903,0.060620,0.070165,0.070165,30172123
2021-06-19,0.070177,0.076723,0.064977,0.068970,0.068970,28360037
2021-06-20,0.068923,0.069138,0.062123,0.067408,0.067408,27060701
2021-06-21,0.067260,0.067609,0.055625,0.057007,0.057007,28290132
2021-06-22,0.057006,0.061602,0.047470,0.056665,0.056665,26253787
2021-06-23,0.056737,0.059969,0.055395,0.058289,0.058289,22326973
2021-06-24,0.057458,0.057925,0.049953,0.056300,0.056300,22685547
2021-06-25,0.056284,0.057778,0.051458,0.053719,0.053719,20294179
2021-06-26,0.053697,0.054524,0.048108,0.050015,0.050015,20158478
2021-06-27,0.050144,0.054537,0.049679,0.054392,0.054392,20076593
2021-06-28,0.054461,0.060151,0.053534,0.058263,0.058263,23104977
2021-06-29,0.058231,0.062133,0.058149,0.060356,0.060356,23017116
2021-06-30,0.060263,0.061199,0.057747,0.060746,0.060746,23206559
2021-07-01,0.060762,0.060762,0.054659,0.054859,0.054859,24027783
2021-07-02,0.054914,0.058026,0.053140,0.057962,0.057962,21871015
2021-07-03,0.057959,0.061888,0.056462,0.061880,0.061880,20533556
2021-07-04,0.061878,0.065469,0.058069,0.063583,0.063583,27624826
2021-07-05,0.063598,0.064678,0.054632,0.062583,0.062583,20044957
2021-07-06,0.062449,0.064690,0.058737,0.062012,0.062012,30904249
2021-07-07,0.062053,0.064625,0.059885,0.061369,0.061369,32363172
2021-07-08,0.061458,0.062414,0.056365,0.059702,0.059702,35590303
2021-07-09,0.059757,0.061731,0.055985,0.060585,0.060585,34011727
2021-07-10,0.060475,0.061547,0.058985,0.060479,0.060479,29791460
2021-07-11,0.060508,0.063059,0.060240,0.062546,0.062546,28673138
2021-07-12,0.062553,0.062966,0.059773,0.062273,0.062273,26704642
2021-07-13,0.062268,0.085894,0.061388,0.083832,0.083832,55318462
2021-07-14,0.083852,0.111696,0.078015,0.088231,0.088231,79619789
2021-07-15,0.088237,0.131548,0.088228,0.124054,0.124054,103011598
2021-07-16,0.124263,0.131627,0.106451,0.118032,0.118032,87423126
2021-07-17,0.118003,0.130933,0.108420,0.121489,0.121489,50326230
2021-07-18,0.121499,0.125994,0.096064,0.113043,0.113043,45522292
2021-07-19,0.113066,0.125055,0.103678,0.115805,0.115805,63890960
2021-07-20,0.115812,0.120948,0.069488,0.097740,0.097740,71732273
2021-07-21,0.097735,0.109376,0.091410,0.107563,0.107563,58230106
2021-07-22,0.107567,0.112156,0.093926,0.098296,0.098296,48514344
2021-07-23,0.098270,0.103914,0.096372,0.103914,0.103914,20820653
2021-07-24,0.103974,0.108082,0.102314,0.105239,0.105239,22227941
2021-07-25,0.105295,0.105370,0.091527,0.098128,0.098128,22741028
2021-07-26,0.098123,0.103794,0.084368,0.088911,0.088911,26172310
2021-07-27,0.088834,0.101199,0.084657,0.098469,0.098469,23490912
2021-07-28,0.098506,0.099990,0.091219,0.092475,0.092475,19587947
2021-07-29,0.092444,0.095701,0.089990,0.090747,0.090747,16617879
2021-07-30,0.090778,0.091171,0.081159,0.084626,0.084626,26154011
2021-07-31,0.084778,0.090034,0.078091,0.088485,0.088485,21194662
2021-08-01,0.088357,0.091342,0.087389,0.088827,0.088827,17096761
2021-08-02,0.088653,0.090425,0.079013,0.084449,0.084449,20405227
2021-08-03,0.084498,0.104254,0.083453,0.101475,0.101475,37138414
2021-08-04,0.101489,0.114511,0.099808,0.105096,0.105096,31904139
2021-08-05,0.105055,0.111676,0.104035,0.104044,0.104044,24030580
2021-08-06,0.104040,0.107461,0.095840,0.096983,0.096983,25597912
2021-08-07,0.096909,0.099985,0.087488,0.091989,0.091989,24236735
2021-08-08,0.091825,0.099845,0.089020,0.093832,0.093832,17770967
2021-08-09,0.093895,0.094553,0.086380,0.093211,0.093211,14867585
2021-08-10,0.093205,0.093591,0.084417,0.087397,0.087397,16045647
2021-08-11,0.087410,0.096950,0.086839,0.094310,0.094310,19937914
2021-08-12,0.094219,0.100111,0.088205,0.099923,0.099923,21512018
2021-08-13,0.099908,0.109051,0.092347,0.107472,0.107472,21461418
2021-08-14,0.107403,0.111905,0.105323,0.111772,0.111772,22874655
2021-08-15,0.111822,0.122845,0.110948,0.115794,0.115794,29965437
2021-08-16,0.115739,0.121968,0.111850,0.117898,0.117898,24880081
2021-08-17,0.117817,0.129016,0.117110,0.126369,0.126369,28991570
2021-08-18,0.126351,0.138978,0.123690,0.138493,0.138493,48183819
2021-08-19,0.138448,0.138448,0.128872,0.131335,0.131335,38232977
2021-08-20,0.131368,0.133660,0.124931,0.128465,0.128465,32528695
2021-08-21,0.128439,0.141319,0.125088,0.137628,0.137628,37001357
2021-08-22,0.137506,0.138916,0.128352,0.132339,0.132339,33644893
2021-08-23,0.132253,0.137191,0.125008,0.130648,0.130648,33241170
2021-08-24,0.130682,0.135553,0.128015,0.132241,0.132241,31634914
2021-08-25,0.132218,0.134971,0.129071,0.133850,0.133850,27550417
2021-08-26,0.133855,0.150265,0.129904,0.143368,0.143368,41579337
2021-08-27,0.143392,0.167255,0.143175,0.166717,0.166717,43365927
2021-08-28,0.166769,0.176598,0.153850,0.172060,0.172060,46486515
2021-08-29,0.172037,0.184881,0.157631,0.160831,0.160831,43329051
2021-08-30,0.160831,0.177002,0.156342,0.177002,0.177002,39876781
2021-08-31,0.176843,0.188703,0.169494,0.184163,0.184163,53728500
2021-09-01,0.184066,0.193293,0.176761,0.191940,0.191940,49513727
2021-09-02,0.191940,0.204929,0.183996,0.204185,0.204185,57805071
2021-09-03,0.204152,0.210368,0.198040,0.206863,0.206863,49583698
2021-09-04,0.206825,0.258156,0.201445,0.253302,0.253302,94441775
2021-09-05,0.253341,0.257184,0.225828,0.256769,0.256769,71260438
2021-09-06,0.256775,0.309318,0.250517,0.289123,0.289123,94746254
2021-09-07,0.289141,0.309105,0.247390,0.294587,0.294587,83761914
2021-09-08,0.294609,0.323712,0.269710,0.322621,0.322621,73000232
2021-09-09,0.329235,0.344716,0.302108,0.337398,0.337398,83870117
2021-09-10,0.337409,0.353468,0.314934,0.334221,0.334221,82946610
2021-09-11,0.334275,0.335329,0.289841,0.326030,0.326030,72686554
2021-09-12,0.326060,0.326140,0.262939,0.295741,0.295741,62727471
2021-09-13,0.295660,0.295965,0.250171,0.262337,0.262337,66054864
2021-09-14,0.262346,0.294563,0.257667,0.281598,0.281598,43632898
2021-09-15,0.281637,0.289747,0.272513,0.282320,0.282320,36154444
2021-09-16,0.282306,0.296687,0.277837,0.284349,0.284349,42171902
2021-09-17,0.284334,0.305143,0.282916,0.305143,0.305143,34301310
2021-09-18,0.305283,0.358577,0.305013,0.354239,0.354239,56310889
2021-09-19,0.354350,0.371642,0.340954,0.348314,0.348314,49494134
2021-09-20,0.348268,0.348571,0.293381,0.324648,0.324648,77347765
2021-09-21,0.324519,0.330211,0.301623,0.301623,0.301623,43371560
2021-09-22,0.301984,0.323085,0.292824,0.309883,0.309883,44359983
2021-09-23,0.309899,0.345603,0.308867,0.344724,0.344724,41672639
2021-09-24,0.344705,0.350364,0.327898,0.346499,0.346499,39564457
2021-09-25,0.346502,0.346502,0.333241,0.338600,0.338600,29762572
2021-09-26,0.338578,0.339444,0.322866,0.329438,0.329438,28655775
2021-09-27,0.329313,0.329609,0.305678,0.317087,0.317087,35175500
2021-09-28,0.317097,0.317097,0.290992,0.291958,0.291958,30208486
2021-09-29,0.292066,0.322560,0.294519,0.302756,0.302756,48762393
2021-09-30,0.302750,0.319252,0.293251,0.294221,0.294221,32299116
2021-10-01,0.294241,0.337999,0.294241,0.337999,0.337999,42221754
2021-10-02,0.337939,0.338585,0.308388,0.308388,0.308388,29760251
2021-10-03,0.308304,0.314357,0.299672,0.308313,0.308313,29430701
2021-10-04,0.308349,0.318227,0.298103,0.301912,0.301912,27651336
2021-10-05,0.301922,0.309962,0.279354,0.282833,0.282833,39713231
2021-10-06,0.282789,0.284820,0.267321,0.278131,0.278131,36357952
2021-10-07,0.278077,0.299195,0.276990,0.281643,0.281643,26718648
2021-10-08,0.281608,0.302364,0.281608,0.298520,0.298520,25550410
2021-10-09,0.298542,0.321480,0.298092,0.314600,0.314600,26928206
2021-10-10,0.314570,0.317414,0.307249,0.310580,0.310580,17638658
2021-10-11,0.310432,0.317548,0.295558,0.296625,0.296625,19827835
2021-10-12,0.296674,0.296674,0.276243,0.280819,0.280819,31557485
2021-10-13,0.280803,0.285894,0.247553,0.267682,0.267682,35874564
2021-10-14,0.267703,0.280635,0.251377,0.269140,0.269140,28223802
2021-10-15,0.269068,0.282886,0.205942,0.238749,0.238749,70257322
2021-10-16,0.238752,0.250435,0.196373,0.213524,0.213524,48010433
2021-10-17,0.213524,0.215908,0.192170,0.206511,0.206511,29053926
2021-10-18,0.206527,0.208607,0.162716,0.194760,0.194760,51426438
2021-10-19,0.194757,0.241508,0.194148,0.231882,0.231882,28658917
2021-10-20,0.231791,0.236942,0.210375,0.216633,0.216633,23181884
2021-10-21,0.216565,0.227790,0.196027,0.204541,0.204541,35398528
2021-10-22,0.204486,0.227772,0.195876,0.227706,0.227706,23087490
2021-10-23,0.227692,0.248230,0.212220,0.241297,0.241297,27070818
2021-10-24,0.241373,0.243175,0.220419,0.236309,0.236309,15205212
2021-10-25,0.236217,0.237256,0.215805,0.218096,0.218096,16506618
2021-10-26,0.218158,0.225723,0.203280,0.203280,0.203280,17732039
2021-10-27,0.203276,0.213220,0.184218,0.184468,0.184468,23969525
2021-10-28,0.184485,0.190669,0.167537,0.181441,0.181441,32664927
2021-10-29,0.181501,0.183244,0.149312,0.163492,0.163492,32775667
2021-10-30,0.163503,0.163776,0.151270,0.157649,0.157649,23444419
2021-10-31,0.157907,0.193689,0.147442,0.169947,0.169947,32116807
2021-11-01,0.169992,0.170835,0.157741,0.162371,0.162371,22104499
2021-11-02,0.162408,0.167385,0.156615,0.167227,0.167227,17494928
2021-11-03,0.167261,0.169282,0.158422,0.163008,0.163008,14473627
2021-11-04,0.162956,0.162956,0.141955,0.152616,0.152616,22304806
2021-11-05,0.152557,0.162783,0.145517,0.155286,0.155286,22481487
2021-11-06,0.155331,0.155443,0.134190,0.143126,0.143126,18979668
2021-11-07,0.143162,0.150712,0.126783,0.129929,0.129929,24930882
2021-11-08,0.129914,0.142492,0.115780,0.123768,0.123768,27407804
2021-11-09,0.123787,0.147390,0.108777,0.141231,0.141231,26668640
2021-11-10,0.141212,0.141212,0.123512,0.135949,0.135949,16752982
2021-11-11,0.136001,0.203908,0.133370,0.179519,0.179519,38199592
2021-11-12,0.179606,0.238159,0.176446,0.199189,0.199189,29454243
2021-11-13,0.199140,0.231654,0.184081,0.186502,0.186502,11625608
2021-11-14,0.186599,0.201889,0.182147,0.182435,0.182435,21671936
2021-11-15,0.182380,0.186767,0.172539,0.173703,0.173703,14927864
2021-11-16,0.173841,0.413430,0.148298,0.154770,0.154770,26766856
2021-11-17,0.154706,0.221657,0.144130,0.151524,0.151524,19728095
2021-11-18,0.151545,0.166865,0.150398,0.160692,0.160692,20508274
2021-11-19,0.160710,0.163971,0.150954,0.151201,0.151201,10058293
2021-11-20,0.151177,0.163726,0.138749,0.157720,0.157720,15623835
2021-11-21,0.157731,0.157768,0.133769,0.143513,0.143513,11072172
2021-11-22,0.143485,0.144403,0.135621,0.140427,0.140427,8394220
2021-11-23,0.140424,0.141119,0.133228,0.136442,0.136442,12062031
2021-11-24,0.136457,0.139616,0.119002,0.134720,0.134720,12144570
2021-11-25,0.131997,0.154093,0.130796,0.136648,0.136648,18218872
2021-11-26,0.153805,0.154838,0.135397,0.144325,0.144325,19234403
2021-11-27,0.144246,0.146954,0.134536,0.137231,0.137231,10123651
2021-11-28,0.137364,0.142651,0.118960,0.130411,0.130411,17683072
2021-11-29,0.130442,0.137794,0.121730,0.137757,0.137757,17573668
2021-11-30,0.137777,0.137777,0.125420,0.128992,0.128992,11645548
2021-12-01,0.128966,0.138484,0.128966,0.135834,0.135834,9442468
2021-12-02,0.135837,0.142155,0.130254,0.135703,0.135703,11279445
2021-12-03,0.135704,0.143282,0.128895,0.130123,0.130123,10630898
2021-12-04,0.130107,0.130154,0.120592,0.125074,0.125074,11534826
2021-12-05,0.125151,0.125461,0.104676,0.116010,0.116010,21175616
2021-12-06,0.116025,0.116716,0.103375,0.106735,0.106735,16202678
2021-12-07,0.106727,0.109814,0.097446,0.102461,0.102461,16166100
2021-12-08,0.102458,0.106341,0.095511,0.099700,0.099700,15788490
2021-12-09,0.099711,0.112421,0.094689,0.106638,0.106638,18969950
2021-12-10,0.106604,0.110520,0.101570,0.102320,0.102320,7945656
2021-12-11,0.102301,0.121047,0.101651,0.121044,0.121044,14127018
2021-12-12,0.121001,0.123525,0.108268,0.116196,0.116196,14237715
2021-12-13,0.116215,0.122653,0.113764,0.122499,0.122499,13908230
2021-12-14,0.122499,0.160612,0.122480,0.152406,0.152406,30285229
2021-12-15,0.145610,0.164766,0.142410,0.164766,0.164766,21364321
2021-12-16,0.164734,0.178596,0.161885,0.172443,0.172443,24304986
2021-12-17,0.172371,0.179095,0.144214,0.148873,0.148873,25270891
2021-12-18,0.148804,0.169952,0.148631,0.167635,0.167635,28431834
2021-12-19,0.167636,0.186714,0.158932,0.183786,0.183786,22034147
2021-12-20,0.183799,0.206195,0.174531,0.206070,0.206070,35376750
2021-12-21,0.205977,0.232210,0.205977,0.223892,0.223892,38414880
2021-12-22,0.223932,0.224647,0.196640,0.206888,0.206888,28366175
2021-12-23,0.206662,0.225882,0.204059,0.219708,0.219708,19050162
2021-12-24,0.219650,0.237288,0.213936,0.230211,0.230211,23616788
2021-12-25,0.230079,0.238734,0.218561,0.225959,0.225959,16582676
2021-12-26,0.225799,0.226333,0.212393,0.214593,0.214593,19683006
2021-12-27,0.214623,0.222746,0.201879,0.222181,0.222181,19714477
2021-12-28,0.222149,0.223082,0.201993,0.215679,0.215679,23744489
2021-12-29,0.215741,0.255070,0.207696,0.245233,0.245233,41847685
2021-12-30,0.245029,0.261422,0.232346,0.232962,0.232962,43454081
2021-12-31,0.232956,0.233961,0.186011,0.210611,0.210611,40507704
2022-01-01,0.210613,0.211973,0.172535,0.183597,0.183597,34210142
2022-01-02,0.183597,0.183640,0.158536,0.160835,0.160835,19147493
2022-01-03,0.160835,0.182924,0.159383,0.181358,0.181358,12758233
2022-01-04,0.181358,0.203343,0.175063,0.182349,0.182349,15090381
2022-01-05,0.182349,0.194160,0.150252,0.150252,0.150252,15907211
2022-01-06,0.150252,0.165585,0.141854,0.158370,0.158370,18420724
2022-01-07,0.158370,0.169331,0.157164,0.163788,0.163788,22813399
2022-01-08,0.163788,0.197053,0.162825,0.180219,0.180219,43260980
2022-01-09,0.180219,0.187828,0.176197,0.179483,0.179483,29495971
2022-01-10,0.179483,0.179483,0.164943,0.171516,0.171516,17271074
2022-01-11,0.171516,0.172058,0.161509,0.166699,0.166699,14768476
2022-01-12,0.166699,0.170122,0.162196,0.165761,0.165761,13944217
2022-01-13,0.165761,0.177229,0.164125,0.176212,0.176212,14281540
2022-01-14,0.176212,0.181160,0.166627,0.177006,0.177006,17775699
2022-01-15,0.177006,0.181701,0.176878,0.179615,0.179615,14103858
2022-01-16,0.179616,0.179657,0.169476,0.175049,0.175049,14986697
2022-01-17,0.175152,0.175152,0.145870,0.153202,0.153202,20845670
2022-01-18,0.153202,0.156205,0.147097,0.149314,0.149314,11268093
2022-01-19,0.149314,0.153394,0.144416,0.153394,0.153394,14889309
2022-01-20,0.153397,0.164053,0.153308,0.156578,0.156578,13859913
2022-01-21,0.156587,0.156709,0.132719,0.133953,0.133953,18135019
2022-01-22,0.133953,0.138275,0.128878,0.131368,0.131368,14224846
2022-01-23,0.131368,0.144036,0.131121,0.142392,0.142392,14384070
2022-01-24,0.142392,0.142679,0.127324,0.135454,0.135454,13457994
2022-01-25,0.135454,0.145506,0.132251,0.142895,0.142895,12847048
2022-01-26,0.142895,0.148789,0.136541,0.139091,0.139091,16753430
2022-01-27,0.139091,0.144736,0.135030,0.137751,0.137751,16533933
2022-01-28,0.137751,0.138375,0.134390,0.136003,0.136003,12687925
2022-01-29,0.136003,0.136731,0.132692,0.133731,0.133731,10465134
2022-01-30,0.133731,0.146696,0.130031,0.139483,0.139483,17567786
2022-01-31,0.139484,0.139856,0.126421,0.133044,0.133044,18051111
2022-02-01,0.133044,0.134079,0.131279,0.133346,0.133346,10565245
2022-02-02,0.133346,0.136085,0.130920,0.135192,0.135192,9963449
2022-02-03,0.135192,0.142212,0.134758,0.136565,0.136565,11763552
