Date,Open,High,Low,Close,Adj Close,Volume
2019-12-24,0.025648,0.027053,0.025427,0.026416,0.026416,23919117
2019-12-25,0.026435,0.026550,0.025722,0.026002,0.026002,15101557
2019-12-26,0.026014,0.026738,0.025866,0.026376,0.026376,21787694
2019-12-27,0.026375,0.026488,0.024635,0.025306,0.025306,32491265
2019-12-28,0.025302,0.026155,0.025290,0.025713,0.025713,17598330
2019-12-29,0.025716,0.026506,0.025527,0.026188,0.026188,18100367
2019-12-30,0.026183,0.026364,0.025515,0.025620,0.025620,16732419
2019-12-31,0.025629,0.025671,0.024728,0.024768,0.024768,19094075
2020-01-01,0.024759,0.025481,0.024672,0.025250,0.025250,17318748
2020-01-02,0.025262,0.025261,0.024706,0.024912,0.024912,15854521
2020-01-03,0.024909,0.026290,0.024732,0.026130,0.026130,23059251
2020-01-04,0.026139,0.026517,0.025895,0.026448,0.026448,22580016
2020-01-05,0.026432,0.027015,0.026395,0.026548,0.026548,16423281
2020-01-06,0.026571,0.028319,0.026493,0.028297,0.028297,28841434
2020-01-07,0.028312,0.028702,0.027941,0.028253,0.028253,39322937
2020-01-08,0.028259,0.029382,0.027488,0.027803,0.027803,37538851
2020-01-09,0.027811,0.027811,0.027313,0.027818,0.027818,20323180
2020-01-10,0.027800,0.028320,0.026631,0.028223,0.028223,36344400
2020-01-11,0.028209,0.028763,0.027954,0.028187,0.028187,48593888
2020-01-12,0.028184,0.028939,0.028000,0.028895,0.028895,43350173
2020-01-13,0.028899,0.029094,0.028336,0.028463,0.028463,43346659
2020-01-14,0.028520,0.032415,0.028463,0.031992,0.031992,96206554
2020-01-15,0.031931,0.032929,0.031016,0.032632,0.032632,85391055
2020-01-16,0.032647,0.033042,0.030815,0.031651,0.031651,58639883
2020-01-17,0.031684,0.035116,0.031436,0.034558,0.034558,81658741
2020-01-18,0.034563,0.034992,0.033221,0.034460,0.034460,68527917
2020-01-19,0.034459,0.035162,0.031817,0.032273,0.032273,70104141
2020-01-20,0.032228,0.034050,0.032228,0.033737,0.033737,53906557
2020-01-21,0.033690,0.035683,0.033434,0.035254,0.035254,73525266
2020-01-22,0.035215,0.035503,0.034750,0.034736,0.034736,51088038
2020-01-23,0.034740,0.034850,0.032229,0.033029,0.033029,57190732
2020-01-24,0.033064,0.034589,0.031644,0.034422,0.034422,59280063
2020-01-25,0.034394,0.034560,0.032944,0.033079,0.033079,43895756
2020-01-26,0.033078,0.034140,0.032886,0.034132,0.034132,48050119
2020-01-27,0.034168,0.037400,0.033834,0.036692,0.036692,74289128
2020-01-28,0.036636,0.041756,0.036369,0.040585,0.040585,159704928
2020-01-29,0.040615,0.044020,0.040340,0.041095,0.041095,143707897
2020-01-30,0.041060,0.043447,0.040213,0.042849,0.042849,116932635
2020-01-31,0.042822,0.043201,0.039809,0.040738,0.040738,99022203
2020-02-01,0.040771,0.043279,0.040350,0.042479,0.042479,83794107
2020-02-02,0.042492,0.044265,0.041595,0.042309,0.042309,122488607
2020-02-03,0.042276,0.044415,0.042016,0.043844,0.043844,82070187
2020-02-04,0.043833,0.044412,0.041657,0.042973,0.042973,83597822
2020-02-05,0.042964,0.046111,0.042769,0.045580,0.045580,106310102
2020-02-06,0.045589,0.046653,0.044860,0.046218,0.046218,105691594
2020-02-07,0.046217,0.048143,0.046239,0.046396,0.046396,102548743
2020-02-08,0.046366,0.047445,0.044701,0.046515,0.046515,105508743
2020-02-09,0.046510,0.048257,0.046479,0.047946,0.047946,107005339
2020-02-10,0.047957,0.048052,0.045241,0.046757,0.046757,106129350
2020-02-11,0.046719,0.048803,0.045627,0.048803,0.048803,157110705
2020-02-12,0.048775,0.054117,0.048775,0.052773,0.052773,170205314
2020-02-13,0.052742,0.055652,0.050851,0.052568,0.052568,192790351
2020-02-14,0.052573,0.054442,0.051685,0.054096,0.054096,140478604
2020-02-15,0.054096,0.054526,0.048101,0.048948,0.048948,146335506
2020-02-16,0.049045,0.051300,0.043983,0.048004,0.048004,158537613
2020-02-17,0.047932,0.047932,0.043072,0.046165,0.046165,152296949
2020-02-18,0.046178,0.048479,0.044715,0.048153,0.048153,142063370
2020-02-19,0.048159,0.048369,0.044401,0.044591,0.044591,128518277
2020-02-20,0.044425,0.045543,0.043434,0.045224,0.045224,156618289
2020-02-21,0.045167,0.046177,0.044763,0.045243,0.045243,139237003
2020-02-22,0.045195,0.045539,0.043964,0.045009,0.045009,102512768
2020-02-23,0.044999,0.047660,0.044897,0.047487,0.047487,147059810
2020-02-24,0.047514,0.047659,0.044468,0.045617,0.045617,157509441
2020-02-25,0.045612,0.045631,0.043177,0.043348,0.043348,137063489
2020-02-26,0.043296,0.043468,0.036653,0.038319,0.038319,160458336
2020-02-27,0.038306,0.040322,0.036019,0.038549,0.038549,122666172
2020-02-28,0.038531,0.039735,0.036534,0.037918,0.037918,120083647
2020-02-29,0.037911,0.038902,0.037079,0.037079,0.037079,73372263
2020-03-01,0.037052,0.037568,0.035416,0.035939,0.035939,75675018
2020-03-02,0.035902,0.038779,0.035670,0.038341,0.038341,83477531
2020-03-03,0.038310,0.038613,0.037349,0.038035,0.038035,91555622
2020-03-04,0.038035,0.039312,0.037647,0.038070,0.038070,106047475
2020-03-05,0.038079,0.040425,0.038079,0.039425,0.039425,86709431
2020-03-06,0.039413,0.039743,0.038566,0.039429,0.039429,77277796
2020-03-07,0.039490,0.039618,0.037209,0.037508,0.037508,69314419
2020-03-08,0.037495,0.037495,0.032809,0.033058,0.033058,85095755
2020-03-09,0.033012,0.033590,0.029875,0.031732,0.031732,96062529
2020-03-10,0.031788,0.032977,0.031514,0.032144,0.032144,80107124
2020-03-11,0.032143,0.032321,0.029309,0.030935,0.030935,80428451
2020-03-12,0.030918,0.030972,0.019064,0.019064,0.019064,143169139
2020-03-13,0.019059,0.023821,0.015243,0.023176,0.023176,164871228
2020-03-14,0.023196,0.023616,0.020982,0.021197,0.021197,53016595
2020-03-15,0.021156,0.023189,0.021044,0.021886,0.021886,54320249
2020-03-16,0.021879,0.021879,0.018111,0.019663,0.019663,77432147
2020-03-17,0.019655,0.021471,0.019655,0.020826,0.020826,62567906
2020-03-18,0.020798,0.021449,0.020745,0.021798,0.021798,66717861
2020-03-19,0.021780,0.027712,0.021771,0.026511,0.026511,103904517
2020-03-20,0.026479,0.028600,0.023744,0.025208,0.025208,122001280
2020-03-21,0.025207,0.025985,0.024124,0.025248,0.025248,81200754
2020-03-22,0.025276,0.025971,0.023260,0.023312,0.023312,67726254
2020-03-23,0.023312,0.025089,0.023096,0.025089,0.025089,79756709
2020-03-24,0.025096,0.025825,0.024693,0.025582,0.025582,75337856
2020-03-25,0.025603,0.025841,0.024376,0.024856,0.024856,70409427
2020-03-26,0.024856,0.025198,0.024359,0.025186,0.025186,66911508
2020-03-27,0.025187,0.025420,0.023456,0.023526,0.023526,68660996
2020-03-28,0.023488,0.024068,0.022633,0.023903,0.023903,68517152
2020-03-29,0.023876,0.023966,0.022672,0.022688,0.022688,57045783
2020-03-30,0.022663,0.024256,0.022577,0.024159,0.024159,66040241
2020-03-31,0.024120,0.024639,0.024059,0.024627,0.024627,64379592
2020-04-01,0.024627,0.024920,0.023844,0.024920,0.024920,74542565
2020-04-02,0.024909,0.026752,0.024909,0.025811,0.025811,86336315
2020-04-03,0.025792,0.026634,0.025609,0.026327,0.026327,73202812
2020-04-04,0.026327,0.026542,0.025980,0.026498,0.026498,72672178
2020-04-05,0.026508,0.026545,0.025841,0.026192,0.026192,53071073
2020-04-06,0.026189,0.029108,0.026136,0.029085,0.029085,95659002
2020-04-07,0.029117,0.029947,0.028245,0.028472,0.028472,94994941
2020-04-08,0.028468,0.029703,0.028459,0.029305,0.029305,81418339
2020-04-09,0.029276,0.029472,0.028655,0.029067,0.029067,69376697
2020-04-10,0.029037,0.029108,0.026071,0.026681,0.026681,77096693
2020-04-11,0.026681,0.027325,0.026329,0.026797,0.026797,60776146
2020-04-12,0.026777,0.027837,0.026573,0.027132,0.027132,59190634
2020-04-13,0.027113,0.027161,0.025644,0.026434,0.026434,67069710
2020-04-14,0.026447,0.026756,0.025966,0.026117,0.026117,59113782
2020-04-15,0.026105,0.026723,0.025424,0.025447,0.025447,54497391
2020-04-16,0.025477,0.027725,0.024989,0.027556,0.027556,81136877
2020-04-17,0.027572,0.027923,0.027458,0.027638,0.027638,63459760
2020-04-18,0.027677,0.029434,0.027639,0.029220,0.029220,71860105
2020-04-19,0.029236,0.029448,0.028482,0.028684,0.028684,70094027
2020-04-20,0.028676,0.029419,0.027453,0.027467,0.027467,75788701
2020-04-21,0.027454,0.028468,0.027668,0.028214,0.028214,70209977
2020-04-22,0.028205,0.029812,0.028105,0.029670,0.029670,64025454
2020-04-23,0.029679,0.033899,0.029647,0.032875,0.032875,131535988
2020-04-24,0.032884,0.035496,0.032884,0.033860,0.033860,142526271
2020-04-25,0.033861,0.035317,0.033480,0.034297,0.034297,82183459
2020-04-26,0.034295,0.037368,0.034140,0.037100,0.037100,121793263
2020-04-27,0.037149,0.038468,0.035968,0.037514,0.037514,136037267
2020-04-28,0.037538,0.038711,0.037218,0.037955,0.037955,116277533
2020-04-29,0.037983,0.041697,0.037714,0.041451,0.041451,154361341
2020-04-30,0.041469,0.043495,0.037820,0.038034,0.038034,192763606
2020-05-01,0.038018,0.041360,0.037978,0.041001,0.041001,135615447
2020-05-02,0.040950,0.041202,0.039906,0.040805,0.040805,102494107
2020-05-03,0.040819,0.041346,0.038643,0.039295,0.039295,112346294
2020-05-04,0.039323,0.040368,0.037490,0.039906,0.039906,138401570
2020-05-05,0.039909,0.040498,0.039386,0.039671,0.039671,102933544
2020-05-06,0.039627,0.041394,0.039392,0.040379,0.040379,106577882
2020-05-07,0.040357,0.041674,0.039564,0.041288,0.041288,115917256
2020-05-08,0.041270,0.043216,0.040990,0.042160,0.042160,139164763
2020-05-09,0.042124,0.042744,0.041530,0.041702,0.041702,114172371
2020-05-10,0.041709,0.041709,0.036275,0.038400,0.038400,183102056
2020-05-11,0.038416,0.040156,0.036888,0.039015,0.039015,167331800
2020-05-12,0.039004,0.041300,0.038847,0.041149,0.041149,139455059
2020-05-13,0.041104,0.042553,0.040515,0.042053,0.042053,121209121
2020-05-14,0.041965,0.042501,0.041350,0.041604,0.041604,118107130
2020-05-15,0.041584,0.042672,0.040942,0.041692,0.041692,117851885
2020-05-16,0.041659,0.042325,0.041379,0.042079,0.042079,102376578
2020-05-17,0.042064,0.043027,0.042064,0.042489,0.042489,95547375
2020-05-18,0.042447,0.045282,0.042275,0.044477,0.044477,149922940
2020-05-19,0.044454,0.046458,0.043349,0.046060,0.046060,152242942
2020-05-20,0.046068,0.046827,0.044599,0.046476,0.046476,166136100
2020-05-21,0.046471,0.047095,0.041334,0.042746,0.042746,186828068
2020-05-22,0.042776,0.046787,0.042115,0.045893,0.045893,184421686
2020-05-23,0.045898,0.046389,0.044793,0.045472,0.045472,107904469
2020-05-24,0.045426,0.046071,0.043194,0.043197,0.043197,89087932
2020-05-25,0.042825,0.044573,0.041955,0.044268,0.044268,150739319
2020-05-26,0.044162,0.044383,0.042162,0.043323,0.043323,131543190
2020-05-27,0.043363,0.045662,0.043206,0.044991,0.044991,150964016
2020-05-28,0.044940,0.054528,0.044876,0.052398,0.052398,298752551
2020-05-29,0.052468,0.054073,0.050999,0.052384,0.052384,318893419
2020-05-30,0.052479,0.062584,0.051702,0.062347,0.062347,479148051
2020-05-31,0.062304,0.069696,0.058817,0.060222,0.060222,687607816
2020-06-01,0.060134,0.065957,0.059672,0.065015,0.065015,546101600
2020-06-02,0.064867,0.066025,0.058994,0.062367,0.062367,468001991
2020-06-03,0.062417,0.068066,0.061504,0.067948,0.067948,444094593
2020-06-04,0.067889,0.071834,0.067325,0.070579,0.070579,470585624
2020-06-05,0.070619,0.070845,0.066567,0.067460,0.067460,282434301
2020-06-06,0.067466,0.068827,0.067251,0.067921,0.067921,182238933
2020-06-07,0.067929,0.069957,0.065545,0.068071,0.068071,249130089
2020-06-08,0.068110,0.068465,0.066688,0.067856,0.067856,167097527
2020-06-09,0.067867,0.067882,0.065608,0.065608,0.065608,167644475
2020-06-10,0.065599,0.065729,0.062828,0.065709,0.065709,256936856
2020-06-11,0.065716,0.066924,0.059075,0.059925,0.059925,255861092
2020-06-12,0.059932,0.064051,0.059826,0.063418,0.063418,194522740
2020-06-13,0.063465,0.063500,0.061838,0.062998,0.062998,128686203
2020-06-14,0.063058,0.063114,0.061057,0.061361,0.061361,114031465
2020-06-15,0.061361,0.063350,0.055962,0.062028,0.062028,261396723
2020-06-16,0.062024,0.062903,0.061301,0.062830,0.062830,172034584
2020-06-17,0.062840,0.066666,0.061829,0.066483,0.066483,234800694
2020-06-18,0.066483,0.067397,0.064723,0.066128,0.066128,196775557
2020-06-19,0.066100,0.066100,0.063527,0.064462,0.064462,171391998
2020-06-20,0.064462,0.065142,0.062711,0.064248,0.064248,135435288
2020-06-21,0.064231,0.065538,0.063441,0.063545,0.063545,123041311
2020-06-22,0.063543,0.066884,0.063575,0.066884,0.066884,161807028
2020-06-23,0.066726,0.067269,0.065483,0.066236,0.066236,146987834
2020-06-24,0.066270,0.069536,0.064823,0.066536,0.066536,243496102
2020-06-25,0.066563,0.067228,0.064080,0.065754,0.065754,166625978
2020-06-26,0.065787,0.066026,0.064369,0.065311,0.065311,132451127
2020-06-27,0.065308,0.065842,0.061684,0.062956,0.062956,120099014
2020-06-28,0.062956,0.065981,0.061799,0.065134,0.065134,153025309
2020-06-29,0.065134,0.068555,0.065135,0.068135,0.068135,223891144
2020-06-30,0.068117,0.069055,0.066696,0.067100,0.067100,168473176
2020-07-01,0.067096,0.077021,0.066645,0.076982,0.076982,330137569
2020-07-02,0.077739,0.077739,0.071452,0.075661,0.075661,333777290
2020-07-03,0.075654,0.081447,0.074406,0.077334,0.077334,359751685
2020-07-04,0.077425,0.080558,0.077013,0.080065,0.080065,260511039
2020-07-05,0.080075,0.080075,0.075624,0.078723,0.078723,210118266
2020-07-06,0.078723,0.084504,0.077957,0.084211,0.084211,268956610
2020-07-07,0.083999,0.094708,0.082511,0.093736,0.093736,458924629
2020-07-08,0.093685,0.108732,0.092003,0.102998,0.102998,920591126
2020-07-09,0.102998,0.102998,0.093767,0.098606,0.098606,522887273
2020-07-10,0.098556,0.098715,0.088037,0.093733,0.093733,406626527
2020-07-11,0.093759,0.100388,0.093424,0.099199,0.099199,311536729
2020-07-12,0.099300,0.101231,0.096017,0.100400,0.100400,269273089
2020-07-13,0.100400,0.106458,0.097286,0.098912,0.098912,441251489
2020-07-14,0.099001,0.106877,0.096811,0.105001,0.105001,357564923
2020-07-15,0.105028,0.104784,0.101242,0.103550,0.103550,232470440
2020-07-16,0.103572,0.105343,0.095369,0.100266,0.100266,337470140
2020-07-17,0.100299,0.100668,0.097067,0.097451,0.097451,184569013
2020-07-18,0.097309,0.098928,0.094286,0.097466,0.097466,176134458
2020-07-19,0.097471,0.099120,0.096464,0.098402,0.098402,126480008
2020-07-20,0.098411,0.098720,0.092361,0.093132,0.093132,139219034
2020-07-21,0.093116,0.097863,0.092252,0.096581,0.096581,164098837
2020-07-22,0.096594,0.097635,0.094841,0.097350,0.097350,124004731
2020-07-23,0.097385,0.098884,0.097092,0.097237,0.097237,158368999
2020-07-24,0.097351,0.097477,0.094634,0.095288,0.095288,155343750
2020-07-25,0.095318,0.113103,0.095318,0.112245,0.112245,492781378
2020-07-26,0.111770,0.120161,0.110453,0.115730,0.115730,580649779
2020-07-27,0.115561,0.116595,0.101202,0.107681,0.107681,578657463
2020-07-28,0.107673,0.116195,0.105313,0.114980,0.114980,493722860
2020-07-29,0.115018,0.115518,0.107166,0.107743,0.107743,348091380
2020-07-30,0.107811,0.108634,0.105439,0.107155,0.107155,196319041
2020-07-31,0.107219,0.107421,0.104201,0.106072,0.106072,176274084
2020-08-01,0.106072,0.111444,0.105842,0.109720,0.109720,277009411
2020-08-02,0.109860,0.112408,0.099488,0.101929,0.101929,321677336
2020-08-03,0.101924,0.105541,0.101224,0.105004,0.105004,189906504
2020-08-04,0.105002,0.112988,0.104638,0.109289,0.109289,287399034
2020-08-05,0.109374,0.110934,0.107896,0.108703,0.108703,209362333
2020-08-06,0.108710,0.110778,0.107057,0.109648,0.109648,212078671
2020-08-07,0.109673,0.111800,0.103505,0.106632,0.106632,475517052
2020-08-08,0.106582,0.112939,0.105845,0.111709,0.111709,249446462
2020-08-09,0.112119,0.116485,0.109492,0.111283,0.111283,327065100
2020-08-10,0.111388,0.112198,0.109292,0.110014,0.110014,238479173
2020-08-11,0.109902,0.110650,0.102273,0.105299,0.105299,455928461
2020-08-12,0.105290,0.106490,0.095723,0.105318,0.105318,333082144
2020-08-13,0.105395,0.109652,0.102161,0.108075,0.108075,360098373
2020-08-14,0.108131,0.109064,0.105494,0.105710,0.105710,271831496
2020-08-15,0.105669,0.107463,0.104943,0.105684,0.105684,262487473
2020-08-16,0.105716,0.106344,0.104255,0.105655,0.105655,217127070
2020-08-17,0.105655,0.109968,0.105590,0.107522,0.107522,324756447
2020-08-18,0.107445,0.109021,0.102934,0.103685,0.103685,257044004
2020-08-19,0.103685,0.104061,0.097822,0.098609,0.098609,292366534
2020-08-20,0.098635,0.101311,0.097557,0.101089,0.101089,237542928
2020-08-21,0.101009,0.101191,0.094076,0.094560,0.094560,277380101
2020-08-22,0.094550,0.096065,0.091705,0.095707,0.095707,226211197
2020-08-23,0.095612,0.096003,0.092057,0.092867,0.092867,177366571
2020-08-24,0.092856,0.096140,0.092307,0.095242,0.095242,212705447
2020-08-25,0.095270,0.095346,0.082563,0.086141,0.086141,328360159
2020-08-26,0.086182,0.089130,0.084651,0.087218,0.087218,238130312
2020-08-27,0.087197,0.087847,0.079143,0.080931,0.080931,274204545
2020-08-28,0.080969,0.082994,0.080605,0.081981,0.081981,206479826
2020-08-29,0.081997,0.088118,0.081478,0.087418,0.087418,236285443
2020-08-30,0.087385,0.088668,0.085601,0.087920,0.087920,222383477
2020-08-31,0.087961,0.094564,0.085400,0.091809,0.091809,339403370
2020-09-01,0.091750,0.095131,0.089796,0.093598,0.093598,336817543
2020-09-02,0.093647,0.094413,0.084063,0.086614,0.086614,320190477
2020-09-03,0.086558,0.087314,0.072041,0.072500,0.072500,366724822
2020-09-04,0.072375,0.078328,0.070805,0.077148,0.077148,387547366
2020-09-05,0.077106,0.078290,0.065819,0.067719,0.067719,362358749
2020-09-06,0.067719,0.071627,0.065395,0.070261,0.070261,343214008
2020-09-07,0.070271,0.070803,0.066067,0.070918,0.070918,351971499
2020-09-08,0.070845,0.073501,0.068591,0.070189,0.070189,470506718
2020-09-09,0.070296,0.073627,0.069302,0.071812,0.071812,440509081
2020-09-10,0.071877,0.077812,0.071877,0.075856,0.075856,631830055
2020-09-11,0.075856,0.076222,0.072826,0.075802,0.075802,602733156
2020-09-12,0.075898,0.077147,0.074498,0.076278,0.076278,546474395
2020-09-13,0.076278,0.077961,0.072636,0.074083,0.074083,602673693
2020-09-14,0.074122,0.076179,0.073079,0.075312,0.075312,662847296
2020-09-15,0.075344,0.076229,0.072438,0.072588,0.072588,631448769
2020-09-16,0.072512,0.072703,0.069256,0.070719,0.070719,634594403
2020-09-17,0.070723,0.072827,0.070240,0.072609,0.072609,636270400
2020-09-18,0.072609,0.072609,0.069690,0.070515,0.070515,541355373
2020-09-19,0.070363,0.072055,0.070168,0.070961,0.070961,478300006
2020-09-20,0.070965,0.071413,0.068410,0.069151,0.069151,528026215
2020-09-21,0.069171,0.069694,0.061273,0.062740,0.062740,442064113
2020-09-22,0.062756,0.065174,0.062728,0.064158,0.064158,248698030
2020-09-23,0.064013,0.064968,0.059934,0.060377,0.060377,394116644
2020-09-24,0.060381,0.065506,0.059652,0.064927,0.064927,467700671
2020-09-25,0.064906,0.077120,0.064812,0.075987,0.075987,709618959
2020-09-26,0.076033,0.077988,0.072835,0.074981,0.074981,509471648
2020-09-27,0.074946,0.080275,0.074389,0.079353,0.079353,570343706
2020-09-28,0.079354,0.082959,0.078064,0.078196,0.078196,640885907
2020-09-29,0.077953,0.080288,0.076245,0.078649,0.078649,534798819
2020-09-30,0.078525,0.078457,0.075767,0.078243,0.078243,476458951
2020-10-01,0.078316,0.080535,0.074327,0.075947,0.075947,577167126
2020-10-02,0.076013,0.077759,0.069925,0.071834,0.071834,640546259
2020-10-03,0.071823,0.073577,0.071525,0.072225,0.072225,427594520
2020-10-04,0.072310,0.074979,0.071673,0.074519,0.074519,539439615
2020-10-05,0.074562,0.076288,0.074253,0.075075,0.075075,481767910
2020-10-06,0.075069,0.075831,0.071324,0.072035,0.072035,774616096
2020-10-07,0.072077,0.072998,0.069821,0.072622,0.072622,474787596
2020-10-08,0.072610,0.074828,0.070094,0.074308,0.074308,533623559
2020-10-09,0.074400,0.078534,0.073519,0.078132,0.078132,584412323
2020-10-10,0.077780,0.084715,0.077764,0.080488,0.080488,707910078
2020-10-11,0.080394,0.083431,0.079995,0.081759,0.081759,612002965
2020-10-12,0.081766,0.086557,0.078845,0.084223,0.084223,628640818
2020-10-13,0.084170,0.087505,0.083707,0.084155,0.084155,636437489
2020-10-14,0.084500,0.086005,0.081179,0.082459,0.082459,548154231
2020-10-15,0.082398,0.083278,0.080978,0.082648,0.082648,435731004
2020-10-16,0.082735,0.083251,0.079300,0.080576,0.080576,428619638
2020-10-17,0.080695,0.082833,0.080035,0.082155,0.082155,365470815
2020-10-18,0.082109,0.083262,0.081537,0.083078,0.083078,334864459
2020-10-19,0.083099,0.085426,0.082143,0.083936,0.083936,379045785
2020-10-20,0.083887,0.084014,0.078205,0.079110,0.079110,546434541
2020-10-21,0.079129,0.082218,0.078574,0.080877,0.080877,593639260
2020-10-22,0.080778,0.085926,0.080348,0.084548,0.084548,713668564
2020-10-23,0.084645,0.085497,0.081045,0.082865,0.082865,851761107
2020-10-24,0.082865,0.084061,0.082434,0.082845,0.082845,665512755
2020-10-25,0.082845,0.083346,0.081361,0.081476,0.081476,553700909
2020-10-26,0.081476,0.082371,0.076354,0.079212,0.079212,676296440
2020-10-27,0.079212,0.080737,0.078262,0.078908,0.078908,701029706
2020-10-28,0.078909,0.079327,0.073684,0.076200,0.076200,674964485
2020-10-29,0.076200,0.077396,0.073468,0.073756,0.073756,682889375
2020-10-30,0.073757,0.073938,0.069969,0.072111,0.072111,660938022
2020-10-31,0.072111,0.073596,0.071231,0.071886,0.071886,511851672
2020-11-01,0.071886,0.076201,0.071729,0.075969,0.075969,471582085
2020-11-02,0.075969,0.077323,0.070978,0.071308,0.071308,632845571
2020-11-03,0.071308,0.071560,0.068144,0.071216,0.071216,655211903
2020-11-04,0.071216,0.073914,0.070903,0.073554,0.073554,803445677
2020-11-05,0.073554,0.074333,0.070452,0.073819,0.073819,422005662
2020-11-06,0.073818,0.083361,0.073552,0.082938,0.082938,545595558
2020-11-07,0.082938,0.086025,0.075552,0.077050,0.077050,655018453
2020-11-08,0.077050,0.082309,0.076138,0.080896,0.080896,474801555
2020-11-09,0.080896,0.081939,0.077270,0.079992,0.079992,609302988
2020-11-10,0.079992,0.082224,0.078435,0.079788,0.079788,528438018
2020-11-11,0.079788,0.082098,0.079581,0.080127,0.080127,477582742
2020-11-12,0.080127,0.080781,0.078421,0.079662,0.079662,483400294
2020-11-13,0.079662,0.081904,0.079317,0.080630,0.080630,362136417
2020-11-14,0.080630,0.080971,0.077102,0.078971,0.078971,327756059
2020-11-15,0.078971,0.079622,0.074925,0.076045,0.076045,271031787
2020-11-16,0.076045,0.079535,0.075428,0.078666,0.078666,302915737
2020-11-17,0.079780,0.084415,0.079503,0.082675,0.082675,469625266
2020-11-18,0.082675,0.084132,0.078079,0.080269,0.080269,522553372
2020-11-19,0.080269,0.081434,0.079081,0.079915,0.079915,445880389
2020-11-20,0.079915,0.088990,0.079817,0.088986,0.088986,518261412
2020-11-21,0.088986,0.100561,0.087892,0.100065,0.100065,1042508678
2020-11-22,0.100065,0.114893,0.090465,0.108814,0.108814,1724391822
2020-11-23,0.108814,0.118441,0.107042,0.115192,0.115192,1653562016
2020-11-24,0.115238,0.136559,0.115238,0.124466,0.124466,1920413918
2020-11-25,0.124483,0.131173,0.112012,0.115945,0.115945,1324905619
2020-11-26,0.115904,0.119659,0.092195,0.103550,0.103550,1889457861
2020-11-27,0.103559,0.108278,0.098259,0.105984,0.105984,1131558285
2020-11-28,0.106019,0.128936,0.104881,0.123842,0.123842,1452160952
2020-11-29,0.123941,0.128189,0.118449,0.124999,0.124999,1298703165
2020-11-30,0.124993,0.129611,0.120329,0.128447,0.128447,1613257430
2020-12-01,0.128491,0.130348,0.110001,0.116223,0.116223,1543517116
2020-12-02,0.116203,0.119506,0.112897,0.118604,0.118604,1022991750
2020-12-03,0.118631,0.124587,0.116358,0.122073,0.122073,957424351
2020-12-04,0.122071,0.122172,0.109352,0.110303,0.110303,893352635
2020-12-05,0.110245,0.120081,0.109227,0.118805,0.118805,770936181
2020-12-06,0.118798,0.120842,0.114163,0.118427,0.118427,660569762
2020-12-07,0.118434,0.118570,0.113418,0.115408,0.115408,591096314
2020-12-08,0.115405,0.115988,0.103977,0.105445,0.105445,702699209
2020-12-09,0.105455,0.111814,0.097291,0.110855,0.110855,988172569
2020-12-10,0.110859,0.111016,0.105273,0.106741,0.106741,600289595
2020-12-11,0.106761,0.107893,0.102381,0.105427,0.105427,532890473
2020-12-12,0.105408,0.111345,0.105244,0.109228,0.109228,393013947
2020-12-13,0.109261,0.118150,0.108485,0.115616,0.115616,506895732
2020-12-14,0.115655,0.118570,0.111686,0.118563,0.118563,440562994
2020-12-15,0.118617,0.119827,0.115254,0.114750,0.114750,451538582
2020-12-16,0.114755,0.124130,0.111631,0.124123,0.124123,723380985
2020-12-17,0.124109,0.128186,0.119035,0.120483,0.120483,876065842
2020-12-18,0.120458,0.124926,0.117320,0.122019,0.122019,814272874
2020-12-19,0.122013,0.126076,0.120777,0.121807,0.121807,433858133
2020-12-20,0.121817,0.124033,0.118110,0.120858,0.120858,544044814
2020-12-21,0.120870,0.123770,0.111332,0.113522,0.113522,847680356
2020-12-22,0.113506,0.119972,0.111267,0.116536,0.116536,849439277
2020-12-23,0.116571,0.117649,0.094423,0.100938,0.100938,1098564161
2020-12-24,0.100985,0.113810,0.097653,0.112744,0.112744,1084267153
2020-12-25,0.112746,0.123452,0.110843,0.116030,0.116030,824705231
2020-12-26,0.116024,0.119283,0.110330,0.116221,0.116221,877764575
2020-12-27,0.116229,0.123451,0.112382,0.113797,0.113797,1163129127
2020-12-28,0.113811,0.132825,0.113124,0.131258,0.131258,1286444505
2020-12-29,0.131239,0.145427,0.129071,0.142368,0.142368,2198651360
2020-12-30,0.142263,0.143103,0.129618,0.135038,0.135038,1357013548
2020-12-31,0.135034,0.135835,0.129452,0.132678,0.132678,828166015
2021-01-01,0.132667,0.134722,0.125791,0.128245,0.128245,820754337
2021-01-02,0.128252,0.134757,0.123771,0.129761,0.129761,1030387444
2021-01-03,0.129731,0.152548,0.126802,0.149836,0.149836,1683940430
2021-01-04,0.150012,0.175172,0.142174,0.165620,0.165620,2402695032
2021-01-05,0.165660,0.194453,0.153299,0.189553,0.189553,3006563556
2021-01-06,0.189726,0.254447,0.187959,0.243612,0.243612,4529468826
2021-01-07,0.243885,0.259419,0.208756,0.221075,0.221075,3794776890
2021-01-08,0.221375,0.235517,0.196488,0.225300,0.225300,3362355591
2021-01-09,0.225311,0.249600,0.218704,0.245456,0.245456,2694786760
2021-01-10,0.245447,0.250926,0.209742,0.225538,0.225538,2761316543
2021-01-11,0.225612,0.225612,0.172461,0.203697,0.203697,3526353521
2021-01-12,0.203537,0.231195,0.196659,0.209997,0.209997,2954047176
2021-01-13,0.209766,0.230523,0.199273,0.229790,0.229790,1946808117
